OrderId,TableNo,MenuID,BookingID,BillAmount,Quantity
182,3,2,182,147,2
183,1,1,183,49,1
184,15,1,184,53,1
185,5,2,185,57,1
186,8,1,186,45,2
187,4,2,187,125,1
188,11,3,188,577,2
189,1,1,189,51,2
190,4,2,190,116,1
191,11,3,191,124,2
192,2,1,192,56,1
193,10,1,193,51,1
194,14,2,194,71,2
195,4,2,195,111,2
196,8,3,196,271,2
197,13,2,197,126,2
198,8,3,198,209,1
199,15,2,199,161,2
200,2,1,200,54,1
201,2,2,201,86,2
202,12,1,202,59,2
203,10,2,203,131,1
204,12,3,204,164,1
205,9,2,205,75,1
206,9,1,206,50,1
207,12,2,207,102,2
208,13,3,208,447,1
209,9,3,209,526,1
210,2,3,210,640,2
211,2,1,211,51,1
212,11,2,212,123,1
213,9,2,213,142,1
214,2,3,214,252,1
215,13,1,215,52,2
216,5,1,216,50,2
217,13,2,217,67,2
218,4,2,218,132,2
219,14,1,219,57,2
220,4,1,220,49,1
221,14,2,221,118,1
222,11,2,222,130,2
223,3,1,223,51,2
224,11,1,224,45,2
225,12,1,225,60,2
226,11,1,226,50,1
227,5,2,227,149,1
228,15,2,228,144,2
229,12,1,229,60,1
230,10,3,230,171,2
231,9,1,231,47,2
232,6,3,232,591,2
233,15,3,233,183,1
234,5,2,234,166,1
235,6,2,235,61,1
236,3,1,236,46,1
237,13,1,237,58,1
238,15,3,238,484,2
239,9,1,239,58,2
240,13,3,240,230,2
241,15,2,241,126,1
242,1,2,242,109,1
243,10,1,243,60,1
244,9,2,244,69,1
245,10,1,245,47,1
246,6,2,246,112,1
247,14,2,247,114,1
248,4,3,248,420,1
249,7,2,249,120,1
250,13,3,250,500,1
251,1,1,251,56,2
252,11,1,252,55,1
253,7,1,253,58,2
254,1,2,254,101,2
255,13,1,255,51,2
256,3,1,256,51,1
257,4,3,257,324,1
258,7,1,258,50,2
259,6,3,259,266,1
260,15,1,260,51,1
261,2,3,261,146,1
262,10,3,262,138,1
263,10,2,263,99,2
264,3,1,264,49,1
265,1,1,265,48,2
266,13,2,266,123,1
267,15,3,267,147,2
268,3,3,268,281,2
269,6,2,269,71,2
270,6,3,270,339,2
271,7,1,271,50,1
272,10,3,272,489,1
273,2,3,273,632,2
274,2,3,274,243,2
275,4,2,275,108,1
276,7,3,276,103,2
277,15,3,277,299,1
278,6,3,278,602,2
279,7,2,279,127,1
280,6,1,280,52,2
281,11,2,281,134,1
282,10,3,282,646,1
283,5,2,283,124,2
284,14,1,284,52,2
285,7,3,285,312,2
286,10,3,286,561,1
287,11,3,287,306,1
288,10,1,288,45,2
289,8,3,289,227,1
290,6,3,290,547,1
291,15,3,291,608,2
292,11,3,292,586,1
293,4,1,293,52,1
294,1,3,294,571,2
295,3,2,295,70,2
296,3,2,296,163,2
297,2,2,297,162,2
298,12,1,298,50,1
299,11,3,299,389,1
300,3,1,300,51,1
301,1,1,301,60,1
302,2,2,302,84,1
303,5,3,303,200,1
304,4,3,304,225,1
305,7,3,305,582,1
306,2,3,306,597,1
307,10,2,307,127,1
308,8,2,308,93,1
309,6,2,309,124,1
310,5,1,310,54,1
311,4,1,311,55,1
312,13,2,312,98,1
313,7,2,313,129,1
314,3,3,314,127,1
315,8,3,315,529,1
316,3,1,316,49,1
317,6,2,317,72,2
318,7,3,318,528,2
319,13,1,319,48,1
320,7,2,320,91,1
321,10,3,321,616,1
322,8,1,322,54,2
323,3,1,323,49,1
324,3,2,324,166,2
325,14,3,325,603,1
326,13,2,326,94,1
327,3,2,327,152,2
328,1,3,328,174,2
329,12,1,329,57,1
330,12,1,330,55,2
331,1,1,331,47,2
332,10,2,332,126,2
333,4,2,333,151,2
334,5,1,334,49,2
335,8,1,335,47,1
336,9,2,336,70,2
337,12,3,337,408,1
338,3,1,338,60,1
339,4,1,339,52,1
340,12,2,340,58,1
341,9,2,341,157,1
342,7,2,342,144,1
343,4,1,343,46,2
344,10,1,344,52,1
345,3,3,345,387,2
346,8,1,346,50,2
347,5,1,347,54,2
348,12,2,348,152,1
349,8,3,349,179,1
350,9,1,350,52,1
351,6,3,351,264,1
352,7,3,352,515,2
353,10,1,353,55,2
354,11,1,354,53,1
355,13,3,355,119,1
356,11,3,356,168,1
357,12,1,357,48,1
358,10,1,358,53,1
359,13,2,359,80,2
360,11,3,360,396,1
361,12,1,361,51,2
362,10,2,362,134,2
363,12,1,363,45,2
364,11,1,364,52,1
365,8,2,365,105,1
366,15,3,366,354,2
367,5,2,367,63,1
368,11,1,368,46,2
369,10,3,369,339,1
370,6,2,370,78,2
371,1,1,371,58,2
372,10,3,372,354,1
373,7,2,373,152,2
374,12,2,374,94,2
375,10,1,375,46,2
376,4,3,376,570,1
377,9,3,377,338,1
378,4,3,378,610,1
379,5,2,379,56,2
380,11,2,380,125,1
381,10,2,381,85,2
382,1,3,382,521,2
383,3,2,383,73,2
384,6,3,384,324,2
385,2,3,385,595,2
386,1,2,386,63,1
387,13,2,387,90,2
388,14,3,388,157,2
389,2,2,389,96,2
390,8,1,390,45,1
391,6,3,391,605,2
392,6,2,392,118,1
393,7,1,393,48,2
394,8,2,394,98,2
395,8,3,395,404,1
396,13,2,396,135,2
397,10,2,397,63,2
398,13,1,398,45,2
399,13,1,399,60,1
400,10,1,400,60,1
401,10,3,401,648,1
402,6,1,402,56,1
403,8,3,403,162,1
404,13,3,404,343,2
405,2,3,405,290,1
406,11,2,406,132,2
407,1,2,407,170,2
408,8,1,408,53,2
409,14,3,409,415,2
410,6,2,410,134,1
411,8,3,411,405,2
412,5,3,412,163,1
413,6,1,413,54,2
414,3,2,414,136,2
415,13,3,415,636,1
416,14,3,416,209,2
417,13,3,417,394,1
418,1,3,418,593,2
419,3,1,419,45,1
420,5,3,420,441,2
421,1,2,421,63,1
422,2,1,422,47,1
423,2,1,423,58,1
424,4,1,424,57,2
425,3,1,425,51,2
426,10,2,426,95,1
427,12,2,427,141,1
428,5,2,428,59,1
429,14,1,429,53,2
430,7,1,430,48,2
431,15,2,431,66,1
432,15,3,432,233,2
433,10,3,433,455,2
434,2,1,434,49,2
435,13,1,435,45,2
436,2,2,436,155,2
437,4,1,437,46,1
438,7,2,438,139,1
439,8,2,439,127,1
440,7,1,440,55,1
441,7,3,441,379,2
442,1,2,442,144,1
443,5,2,443,110,1
444,11,2,444,146,1
445,5,3,445,382,1
446,5,1,446,57,1
447,7,1,447,50,2
448,9,1,448,48,2
449,14,2,449,150,1
450,15,3,450,566,2
451,8,3,451,627,1
452,13,3,452,424,2
453,3,1,453,51,2
454,3,1,454,59,2
455,12,1,455,51,1
456,2,2,456,127,1
457,13,3,457,452,1
458,3,3,458,475,1
459,8,2,459,77,2
460,3,2,460,147,1
461,8,2,461,68,2
462,4,3,462,249,1
463,4,3,463,436,2
464,3,1,464,49,1
465,4,3,465,450,1
466,8,2,466,74,2
467,13,2,467,149,1
468,8,1,468,53,1
469,3,2,469,124,1
470,9,3,470,132,1
471,6,2,471,163,1
472,2,3,472,405,2
473,15,2,473,151,2
474,15,2,474,152,1
475,6,3,475,271,2
476,5,2,476,101,1
477,11,2,477,80,2
478,6,2,478,167,1
479,12,2,479,60,2
480,3,1,480,56,1
481,7,1,481,57,1
482,12,2,482,68,2
483,5,1,483,59,2
484,8,3,484,339,2
485,1,1,485,58,1
486,1,3,486,613,2
487,4,3,487,457,2
488,6,1,488,47,1
489,2,2,489,56,2
490,10,1,490,54,1
491,8,3,491,440,1
492,9,3,492,554,1
493,9,1,493,45,2
494,8,1,494,60,2
495,4,2,495,151,1
496,15,2,496,87,1
497,6,2,497,76,1
498,9,2,498,123,2
499,15,2,499,63,1
500,10,3,500,510,1
501,14,3,501,470,2
502,5,1,502,56,1
503,12,1,503,54,1
504,7,2,504,161,1
505,6,3,505,488,1
506,8,2,506,166,2
507,3,2,507,146,1
508,12,3,508,137,2
509,12,3,509,130,1
510,11,1,510,45,2
511,3,1,511,54,1
512,7,1,512,47,2
513,6,2,513,143,1
514,2,1,514,46,1
515,10,3,515,295,1
516,7,2,516,153,1
517,13,1,517,54,1
518,13,2,518,119,2
519,3,1,519,48,1
520,1,2,520,109,1
521,14,2,521,155,1
522,11,2,522,99,2
523,15,1,523,49,2
524,7,1,524,45,2
525,2,3,525,618,2
526,11,2,526,169,1
527,15,3,527,126,2
528,10,1,528,51,1
529,4,3,529,418,1
530,14,3,530,497,2
531,9,2,531,126,2
532,7,2,532,96,2
533,2,2,533,142,1
534,15,1,534,45,1
535,2,1,535,47,2
536,1,3,536,399,1
537,9,1,537,59,1
538,7,2,538,106,1
539,6,3,539,166,2
540,10,2,540,64,2
541,13,2,541,55,1
542,11,2,542,161,1
543,8,1,543,50,1
544,1,1,544,59,1
545,12,3,545,403,2
546,3,3,546,144,1
547,15,3,547,115,2
548,5,1,548,47,2
549,13,2,549,142,1
550,3,2,550,138,2
551,5,2,551,151,1
552,11,1,552,55,1
553,10,2,553,136,1
554,7,1,554,45,2
555,10,2,555,71,1
556,13,3,556,406,2
557,9,3,557,251,1
558,5,2,558,66,1
559,12,2,559,103,1
560,11,2,560,105,1
561,8,2,561,160,1
562,12,1,562,60,2
563,13,3,563,475,2
564,15,2,564,76,1
565,15,1,565,57,1
566,2,3,566,266,2
567,3,2,567,85,2
568,4,3,568,575,1
569,6,2,569,72,1
570,1,1,570,48,2
571,3,1,571,57,1
572,6,2,572,132,1
573,9,3,573,299,2
574,15,2,574,128,2
575,7,2,575,109,2
576,13,3,576,315,2
577,6,1,577,53,1
578,8,2,578,79,2
579,2,3,579,382,1
580,4,2,580,55,1
581,10,3,581,126,1
582,8,3,582,341,2
583,2,1,583,55,2
584,10,3,584,480,2
585,15,2,585,95,1
586,12,3,586,561,1
587,9,1,587,50,1
588,5,1,588,60,2
589,10,1,589,56,1
590,3,3,590,198,1
591,9,3,591,109,1
592,10,3,592,127,2
593,15,2,593,166,1
594,11,2,594,119,2
595,14,3,595,588,1
596,6,3,596,469,2
597,14,1,597,58,2
598,2,2,598,123,1
599,9,3,599,329,1
600,1,1,600,58,2
601,1,2,601,61,1
602,11,3,602,375,1
603,4,3,603,393,1
604,14,3,604,463,1
605,2,3,605,495,1
606,15,1,606,56,2
607,7,3,607,285,1
608,10,2,608,92,2
609,8,1,609,55,1
610,5,3,610,156,1
611,13,1,611,54,1
612,9,2,612,111,2
613,9,1,613,47,1
614,2,3,614,243,1
615,5,3,615,454,1
616,7,2,616,90,2
617,14,2,617,126,1
618,9,2,618,58,1
619,11,2,619,140,2
620,5,3,620,188,2
621,10,3,621,481,1
622,4,3,622,531,2
623,13,1,623,56,1
624,10,1,624,45,1
625,6,2,625,80,1
626,15,3,626,574,1
627,8,3,627,465,2
628,8,1,628,51,2
629,10,2,629,168,1
630,12,3,630,524,1
631,10,1,631,60,1
632,6,3,632,131,2
633,2,1,633,52,1
634,15,2,634,143,2
635,2,1,635,45,1
636,8,2,636,121,1
637,11,3,637,345,1
638,5,1,638,54,1
639,14,3,639,530,1
640,4,1,640,48,1
641,3,3,641,337,2
642,13,2,642,108,1
643,14,3,643,506,2
644,8,2,644,168,1
645,10,2,645,90,1
646,6,2,646,66,1
647,15,2,647,155,1
648,2,2,648,135,2
649,4,1,649,56,1
650,2,3,650,520,1
651,4,3,651,476,1
652,4,1,652,54,2
653,3,1,653,59,1
654,15,1,654,59,1
655,10,3,655,457,1
656,9,1,656,60,1
657,4,2,657,88,1
658,6,3,658,181,2
659,3,1,659,57,1
660,15,3,660,344,2
661,6,3,661,455,1
662,2,3,662,300,1
663,11,1,663,51,2
664,11,2,664,88,2
665,9,1,665,47,2
666,11,1,666,50,1
667,3,2,667,161,1
668,9,3,668,354,2
669,2,1,669,45,1
670,12,3,670,630,1
671,4,2,671,87,1
672,9,3,672,604,2
673,14,2,673,157,2
674,14,3,674,470,1
675,13,3,675,405,1
676,2,3,676,591,1
677,14,2,677,163,1
678,14,1,678,49,2
679,10,2,679,85,2
680,2,1,680,57,1
681,6,2,681,124,1
682,5,2,682,88,2
683,15,2,683,156,1
684,2,2,684,162,2
685,6,3,685,454,1
686,7,3,686,589,1
687,2,3,687,553,1
688,14,2,688,135,1
689,12,2,689,134,2
690,1,3,690,452,1
691,10,1,691,51,1
692,7,3,692,327,1
693,3,1,693,59,1
694,6,2,694,138,2
695,10,3,695,198,1
696,4,2,696,58,1
697,10,2,697,162,2
698,7,1,698,59,1
699,13,3,699,613,1
700,10,2,700,130,1
701,4,1,701,54,1
702,10,3,702,414,2
703,3,2,703,59,1
704,2,2,704,68,1
705,1,1,705,59,1
706,11,2,706,72,1
707,2,3,707,488,1
708,8,2,708,129,1
709,10,2,709,62,1
710,12,1,710,54,1
711,8,1,711,46,1
712,5,2,712,111,1
713,12,3,713,449,2
714,13,1,714,57,1
715,10,3,715,414,1
716,7,2,716,147,1
717,5,2,717,78,1
718,14,3,718,171,2
719,11,2,719,164,1
720,8,3,720,287,1
721,5,1,721,53,1
722,2,1,722,54,1
723,5,1,723,60,2
724,4,2,724,62,1
725,13,3,725,565,2
726,12,2,726,151,2
727,6,2,727,148,2
728,12,1,728,45,1
729,6,3,729,262,2
730,7,3,730,637,2
731,2,1,731,59,1
732,9,1,732,48,1
733,6,3,733,348,2
734,5,2,734,79,1
735,15,1,735,53,1
736,10,1,736,57,1
737,9,1,737,60,1
738,15,2,738,102,2
739,10,2,739,115,1
740,11,2,740,139,2
741,3,2,741,133,1
742,10,1,742,46,1
743,11,2,743,89,1
744,8,1,744,48,1
745,13,2,745,145,2
746,2,3,746,219,2
747,11,3,747,611,2
748,13,3,748,626,2
749,1,3,749,389,1
750,14,1,750,56,2
751,7,1,751,45,1
752,5,3,752,302,2
753,8,1,753,53,1
754,14,2,754,95,2
755,12,2,755,109,2
756,8,3,756,376,2
757,15,1,757,48,2
758,3,2,758,70,2
759,11,2,759,150,2
760,5,2,760,64,1
761,9,1,761,49,1
762,11,2,762,82,1
763,13,2,763,79,1
764,12,3,764,569,2
765,8,1,765,58,2
766,2,3,766,263,2
767,12,2,767,69,1
768,1,1,768,55,1
769,4,2,769,102,1
770,13,3,770,620,1
771,2,2,771,122,1
772,14,1,772,59,2
773,14,3,773,583,2
774,8,1,774,53,1
775,9,2,775,126,1
776,9,3,776,284,2
777,7,1,777,51,1
778,1,3,778,227,1
779,2,2,779,73,2
780,4,1,780,60,1
781,8,3,781,650,1
782,1,1,782,53,1
783,5,2,783,161,1
784,3,1,784,59,2
785,14,2,785,141,1
786,4,3,786,381,2
787,9,2,787,76,2
788,4,2,788,87,1
789,2,2,789,59,1
790,12,1,790,58,2
791,7,1,791,52,2
792,10,2,792,96,1
793,3,3,793,111,2
794,8,3,794,198,1
795,5,1,795,59,1
796,7,3,796,167,1
797,7,3,797,436,1
798,7,3,798,131,1
799,6,3,799,272,1
800,4,3,800,354,2
801,1,2,801,148,1
802,6,1,802,56,2
803,1,2,803,116,1
804,4,1,804,54,2
805,1,2,805,105,2
806,15,1,806,51,1
807,11,3,807,632,1
808,3,1,808,60,1
809,6,3,809,214,1
810,8,1,810,50,1
811,15,1,811,48,1
812,6,1,812,47,2
813,11,2,813,103,1
814,5,1,814,57,2
815,9,1,815,52,1
816,15,3,816,249,2
817,11,2,817,106,1
818,15,1,818,51,2
819,12,2,819,110,2
820,6,2,820,69,1
821,5,1,821,45,2
822,11,3,822,630,2
823,9,3,823,485,1
824,8,2,824,67,2
825,11,1,825,58,1
826,6,3,826,479,2
827,13,3,827,510,1
828,3,3,828,245,2
829,9,3,829,459,2
830,6,3,830,158,1
831,2,2,831,107,2
832,4,2,832,109,2
833,7,3,833,171,1
834,4,3,834,280,2
835,13,3,835,286,2
836,11,1,836,49,1
837,13,3,837,328,2
838,7,2,838,99,1
839,7,1,839,47,2
840,8,2,840,109,1
841,6,1,841,58,2
842,9,1,842,52,1
843,9,1,843,51,2
844,1,2,844,56,1
845,7,1,845,60,1
846,10,2,846,153,1
847,5,3,847,405,2
848,11,2,848,151,1
849,1,1,849,58,2
850,9,3,850,306,2
851,11,3,851,297,2
852,10,1,852,60,1
853,6,1,853,57,1
854,3,3,854,231,2
855,3,2,855,143,2
856,15,3,856,386,1
857,4,2,857,133,2
858,15,3,858,442,2
859,5,3,859,467,1
860,8,3,860,618,1
861,5,1,861,58,1
862,1,3,862,537,2
863,10,1,863,57,2
864,12,1,864,56,1
865,9,2,865,62,1
866,5,1,866,56,2
867,11,3,867,471,2
868,1,3,868,198,2
869,8,3,869,495,1
870,15,3,870,148,2
871,10,3,871,639,2
872,5,1,872,53,1
873,12,2,873,109,1
874,4,3,874,415,1
875,1,2,875,126,1
876,3,1,876,60,2
877,3,2,877,72,2
878,12,2,878,145,1
879,1,1,879,58,2
880,7,1,880,50,1
881,12,2,881,99,1
882,14,1,882,60,2
883,9,1,883,58,2
884,15,1,884,54,1
885,9,3,885,556,1
886,15,1,886,48,1
887,9,2,887,99,1
888,1,1,888,60,1
889,13,1,889,50,2
890,12,3,890,569,2
891,5,3,891,453,1
892,9,1,892,45,2
893,7,1,893,47,1
894,15,2,894,72,1
895,2,1,895,49,1
896,10,1,896,50,1
897,3,3,897,300,2
898,12,1,898,48,2
899,6,3,899,609,2
900,15,3,900,279,1
901,6,2,901,102,2
902,8,1,902,53,1
903,11,2,903,111,1
904,8,3,904,257,2
905,2,3,905,111,1
906,14,2,906,59,1
907,6,2,907,62,1
908,4,3,908,309,2
909,6,2,909,77,1
910,2,2,910,86,1
911,13,2,911,100,1
912,5,1,912,59,2
913,1,1,913,48,1
914,5,1,914,46,1
915,8,2,915,148,2
916,10,3,916,145,2
917,10,2,917,96,2
918,11,1,918,49,2
919,2,3,919,415,1
920,9,1,920,45,1
921,11,2,921,131,2
922,13,1,922,60,2
923,9,3,923,509,1
924,7,3,924,330,1
925,4,3,925,345,2
926,3,2,926,141,2
927,8,3,927,155,2
928,15,1,928,47,2
929,4,1,929,47,1
930,9,2,930,162,2
931,5,3,931,141,1
932,9,2,932,168,1
933,11,1,933,50,2
934,12,1,934,56,1
935,1,2,935,149,1
936,11,1,936,58,2
937,12,3,937,475,2
938,12,3,938,324,2
939,14,3,939,140,1
940,11,2,940,151,2
941,10,1,941,51,2
942,1,2,942,70,2
943,9,2,943,139,1
944,14,3,944,647,2
945,6,1,945,60,1
946,8,3,946,237,1
947,3,3,947,487,2
948,2,3,948,102,1
949,12,3,949,333,2
950,6,2,950,140,1
951,13,2,951,98,2
952,4,1,952,59,1
953,1,1,953,45,1
954,10,2,954,90,1
955,15,3,955,309,1
956,10,2,956,167,1
957,2,1,957,56,1
958,8,1,958,46,2
959,7,1,959,56,2
960,4,3,960,504,2
961,14,3,961,496,1
962,10,2,962,158,2
963,5,3,963,630,1
964,13,2,964,78,1
965,2,2,965,83,2
966,13,2,966,56,2
967,7,3,967,188,2
968,7,3,968,218,2
969,5,1,969,50,1
970,14,3,970,441,1
971,9,1,971,46,2
972,12,2,972,70,1
973,2,3,973,599,2
974,7,3,974,321,1
975,5,2,975,56,1
976,1,1,976,45,2
977,8,3,977,350,1
978,6,2,978,137,2
979,9,3,979,221,2
980,4,2,980,131,1
981,5,2,981,60,2
982,12,2,982,58,1
983,7,3,983,505,1
984,7,2,984,124,1
985,13,3,985,200,1
986,14,1,986,50,1
987,1,1,987,60,2
988,13,1,988,50,2
989,15,1,989,48,2
990,4,3,990,595,1
991,3,2,991,169,2
992,13,3,992,440,1
993,15,2,993,156,2
994,5,3,994,603,2
995,6,2,995,79,2
996,13,3,996,527,2
997,6,1,997,57,1
998,1,2,998,149,1
999,14,1,999,58,1
1000,14,2,1000,103,2
